timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
24966.20114,80,-2,0,0,0,0,-177,65,79,14178,47,86,-25,17,78,dos,DoS
24966.72171,80,-2,0,0,-1,0,-177,65,79,14182,47,86,-41,22,77,dos,DoS
24967.24231,80,-2,0,0,0,-1,-177,65,79,14186,48,86,-53,-16,69,dos,DoS
24967.76092,80,-1,0,0,0,-1,-177,65,79,14186,48,86,-30,-5,79,dos,DoS
24968.28583,80,-1,1,0,3,-2,-177,65,80,14185,49,86,-21,-4,80,dos,DoS
24968.80687,80,0,0,0,-1,0,-177,65,81,14186,50,86,-14,1,82,dos,DoS
24969.32947,80,-1,0,0,0,0,-177,66,81,14181,50,86,-10,-4,83,dos,DoS
24969.85088,80,-1,0,0,0,0,-177,66,81,14181,50,86,-10,-4,83,dos,DoS
24970.37492,70,0,0,0,0,0,-177,66,79,14184,51,86,-1,-8,81,dos,DoS
24970.89552,70,0,0,0,0,0,-177,65,78,14185,52,86,-1,-7,81,dos,DoS
24971.42625,70,0,0,0,0,0,-177,65,77,14183,52,86,-2,-6,80,dos,DoS
24971.95185,70,0,0,0,0,0,-177,65,76,14186,53,86,-3,-6,79,dos,DoS
24972.47245,70,0,0,0,0,-1,-177,65,76,14182,53,86,-5,-14,79,dos,DoS
24973.02526,70,-3,0,0,-8,-1,-177,65,78,14182,54,86,-4,-21,79,dos,DoS
24973.55684,70,-3,0,0,0,0,-176,65,77,14178,54,86,18,-26,77,dos,DoS
24974.08055,70,-2,0,0,0,0,-176,66,78,14191,55,86,32,-27,77,dos,DoS
24974.60665,70,-2,0,0,0,-1,-176,66,79,14182,55,86,54,-32,71,dos,DoS
24975.13028,70,-2,0,0,0,-1,-176,66,78,14185,56,86,38,19,80,dos,DoS
24975.65109,70,-2,0,0,0,-1,-176,66,78,14185,56,86,38,19,80,dos,DoS
24976.20112,70,-2,0,0,0,-1,-176,66,78,14185,56,86,38,19,80,dos,DoS
24976.72572,70,0,0,0,-1,-1,-177,66,77,14182,57,86,26,20,80,dos,DoS
24977.25012,70,0,0,0,0,0,-177,66,77,14183,58,86,29,20,81,dos,DoS
24977.8216,70,0,0,0,0,-1,-177,66,78,14184,59,86,30,21,83,dos,DoS
24978.34719,70,0,0,0,0,-1,-177,66,78,14181,59,85,15,16,90,dos,DoS
24978.8575,70,0,0,0,0,0,-177,66,78,14186,60,85,15,16,90,dos,DoS
24979.3721,70,0,0,0,0,0,-177,66,79,14184,60,85,41,24,75,dos,DoS
24979.88202,70,0,0,0,0,0,-177,66,79,14179,61,85,21,15,89,dos,DoS
24980.40662,70,-4,0,0,2,0,-177,66,80,14185,61,85,9,7,91,dos,DoS
24980.94518,80,-2,0,0,0,0,-177,66,81,14177,62,85,27,35,75,dos,DoS
24981.47752,80,-2,0,0,-1,0,-177,66,81,14181,62,85,27,35,75,dos,DoS
24981.99814,80,-2,0,0,-1,-1,-177,66,81,14182,63,85,27,35,75,dos,DoS
24982.51974,80,-1,1,0,0,-2,-176,66,80,14181,63,85,27,35,75,dos,DoS
24983.07178,70,0,0,0,1,1,-177,66,80,14183,64,85,27,35,75,dos,DoS
24983.59139,70,0,0,0,0,0,-177,66,79,14190,64,85,27,35,75,dos,DoS
24984.14245,70,0,0,0,0,-1,-177,66,79,14175,65,85,27,35,75,dos,DoS
24984.66308,70,0,0,0,-1,-1,-177,66,79,14184,65,84,27,35,75,dos,DoS
24985.194,70,0,0,0,0,-1,-177,66,80,14182,66,84,27,35,75,dos,DoS
24985.7166,70,0,0,0,-1,-1,-177,66,78,14180,66,84,-100,-100,-100,dos,DoS
24986.23672,70,0,0,0,0,0,-177,66,78,14184,67,84,-100,-100,-100,dos,DoS
24986.74543,70,0,0,0,0,0,-177,66,77,14182,68,84,-100,-100,-100,dos,DoS
24987.28798,70,0,0,0,0,0,-177,66,77,14180,68,84,-100,-100,-100,dos,DoS
24987.82752,70,0,0,0,0,0,-177,66,77,14181,69,84,-100,-100,-100,dos,DoS
24988.35413,70,0,0,0,0,-1,-177,66,77,14184,69,84,-100,-100,-100,dos,DoS
24988.89423,70,0,0,0,0,0,-177,66,76,14183,70,84,-100,-100,-100,dos,DoS
24989.42082,70,0,0,0,0,0,-177,66,77,14179,70,84,-100,-100,-100,dos,DoS
24989.93943,70,0,0,0,0,0,-177,66,77,14174,71,84,-100,-100,-100,dos,DoS
24990.46203,70,0,0,0,0,0,-177,66,76,14175,71,83,-100,-100,-100,dos,DoS
24990.97887,70,1,3,0,2,-5,-177,66,77,14177,72,83,-100,-100,-100,dos,DoS
24991.49987,70,1,2,0,0,0,-177,66,79,14176,72,83,-40,17,84,dos,DoS
24992.02104,80,0,1,0,0,0,-177,66,79,14179,73,83,-32,21,78,dos,DoS
24992.54578,70,0,1,0,0,0,-177,66,79,14181,73,83,-33,10,79,dos,DoS
24993.06738,80,0,1,0,0,-1,-177,66,78,14177,74,83,-32,9,77,dos,DoS
24993.58892,70,0,0,0,0,0,-177,66,77,14180,74,83,-30,8,77,dos,DoS
24994.11205,70,0,0,0,0,0,-161,66,76,14166,75,83,-29,12,76,dos,DoS
24994.63417,70,0,0,0,0,-1,-130,66,75,14178,75,83,-29,8,76,dos,DoS
24995.16029,70,0,0,0,0,0,-103,67,76,14187,76,83,-29,16,77,dos,DoS
24995.68439,70,0,0,0,0,0,-75,67,76,14177,76,83,-33,12,78,dos,DoS
24996.23591,70,0,0,0,0,1,-39,66,78,14178,77,83,-29,5,82,dos,DoS
24996.78645,80,0,0,0,0,0,-12,66,78,14188,78,82,-33,11,83,dos,DoS
24997.34995,70,0,0,0,0,1,-1,67,77,14190,78,82,-34,16,80,dos,DoS
24997.86956,70,0,0,0,0,1,0,67,77,14185,79,82,-200,-200,-200,dos,DoS
24998.42303,70,0,0,0,0,0,0,67,78,14188,79,82,-200,-200,-200,dos,DoS
24998.94667,70,0,0,3,0,0,0,67,68,14169,80,82,-200,-200,-200,dos,DoS
24999.47079,40,0,0,4,0,0,0,67,44,14152,80,82,-200,-200,-200,dos,DoS
25000.0021,20,0,0,4,0,0,0,67,17,14109,81,82,-200,-200,-200,dos,DoS
25000.54065,0,0,0,2,0,0,1,67,10,13763,81,81,-200,-200,-200,dos,DoS
25001.04665,0,0,0,0,0,0,4,67,10,13985,82,81,-200,-200,-200,dos,DoS
27354.87081,70,0,0,0,0,-1,0,55,86,14361,2,100,-6,-3,89,dos,DoS
27355.41697,70,0,0,0,0,0,0,55,85,14358,3,100,-7,-4,89,dos,DoS
27355.94602,70,0,0,0,-1,0,0,55,85,14360,4,100,-6,-4,88,dos,DoS
27356.47611,70,0,0,0,0,0,0,55,83,14360,4,100,-4,-2,87,dos,DoS
27357.00357,70,0,0,0,0,0,0,56,81,14363,5,100,-3,-2,86,dos,DoS
27357.52078,70,0,0,0,0,0,0,56,81,14363,5,100,-1,-2,85,dos,DoS
27358.03734,70,0,0,0,0,0,0,56,80,14363,6,100,0,-2,85,dos,DoS
27358.56813,70,0,0,0,0,0,0,56,80,14362,6,100,2,-4,85,dos,DoS
27359.09375,70,0,0,0,0,0,0,56,80,14368,7,100,3,-5,85,dos,DoS
27359.61818,70,0,0,0,0,-1,0,56,80,14363,7,100,6,-8,85,dos,DoS
27360.14554,70,0,0,0,0,-1,0,56,81,14374,8,100,2,-7,85,dos,DoS
27360.66319,70,0,0,0,0,-1,0,57,81,14369,8,100,4,-8,86,dos,DoS
27361.19076,70,0,0,0,0,-1,0,57,82,14366,9,100,5,-10,86,dos,DoS
27361.70016,70,0,0,0,-4,0,0,57,83,14372,9,100,6,-10,87,dos,DoS
27362.21505,70,4,0,0,1,-1,0,57,82,14366,10,100,22,-15,85,dos,DoS
27362.73266,70,2,0,0,0,-1,0,57,82,14361,10,100,40,-14,91,dos,DoS
27363.26727,70,2,0,0,-1,-1,0,57,80,14363,11,100,33,5,80,dos,DoS
27363.79519,70,1,-1,0,0,-2,0,57,79,14360,11,100,8,3,82,dos,DoS
27364.32507,70,0,0,0,0,1,0,57,79,14363,12,100,1,3,81,dos,DoS
27364.85082,70,0,0,0,0,0,0,58,79,14369,13,100,-5,5,82,dos,DoS
27365.3721,70,0,0,0,0,0,0,58,79,14369,13,100,-8,8,82,dos,DoS
27365.89921,70,3,0,0,-8,0,0,58,81,14369,14,100,-14,8,83,dos,DoS
27366.42589,70,3,0,0,0,0,0,58,79,14374,14,100,-41,16,79,dos,DoS
27366.94448,70,2,0,0,-1,-1,0,58,79,14363,15,100,-38,-3,80,dos,DoS
27367.46271,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,dos,DoS
27367.98998,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,dos,DoS
27368.51659,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,dos,DoS
27369.04318,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,dos,DoS
27369.5608,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,dos,DoS
27370.07218,70,0,0,0,0,-1,0,58,81,14380,18,100,15,-10,83,dos,DoS
27370.58181,70,0,0,0,0,-1,0,59,81,14378,18,100,21,-14,82,dos,DoS
27371.11545,70,0,0,0,0,-1,0,59,82,14379,19,100,20,-13,83,dos,DoS
27371.64561,70,0,0,0,0,0,0,59,82,14379,19,100,22,-13,83,dos,DoS
27372.17217,70,0,0,0,0,-1,0,59,82,14381,20,100,25,-14,83,dos,DoS
27372.70132,70,0,0,0,-3,0,0,59,82,14386,20,100,25,-17,83,dos,DoS
27373.20236,70,4,0,0,-3,0,0,59,82,14379,21,100,33,-15,84,dos,DoS
27373.73314,70,4,0,0,-3,0,0,59,82,14379,21,100,33,-15,84,dos,DoS
27374.26372,70,2,0,0,0,-2,0,59,81,14382,22,100,-10,-12,85,dos,DoS
27374.7918,70,1,-1,0,2,-2,0,58,81,14386,22,100,5,-14,84,dos,DoS
27375.32183,70,0,-2,0,0,0,0,58,82,14383,23,100,15,-12,84,dos,DoS
27375.83047,70,-1,0,0,1,-1,0,60,83,14385,23,100,25,-10,82,dos,DoS
27376.38,70,-1,-1,0,0,0,0,60,83,14386,24,100,20,-10,85,dos,DoS
27376.90536,70,0,0,0,-1,1,0,59,83,14380,24,100,14,-8,87,dos,DoS
27377.42896,70,0,0,0,0,-1,0,59,82,14388,25,100,24,-13,83,dos,DoS
27377.94957,70,0,0,0,0,-1,0,60,82,14388,26,100,30,-20,80,dos,DoS
27378.47467,70,0,0,0,0,-1,0,60,83,14387,26,100,30,-20,80,dos,DoS
27379.00179,70,0,0,0,0,-1,0,60,84,14372,27,100,33,-29,79,dos,DoS
27379.52542,70,0,0,0,0,-1,0,60,83,14388,27,100,33,-30,80,dos,DoS
27380.04596,70,2,0,0,-8,0,0,60,85,14374,28,100,35,-28,80,dos,DoS
27380.56258,70,3,0,0,0,-1,0,60,83,14382,28,100,44,-35,81,dos,DoS
27381.07405,70,2,0,0,0,-1,0,60,83,14382,28,100,44,-35,81,dos,DoS
27381.59865,70,2,0,0,0,-1,0,60,81,14380,29,100,44,-35,81,dos,DoS
27382.13721,70,1,-1,0,0,-2,0,60,81,14375,30,100,44,-35,81,dos,DoS
27382.6618,70,0,-1,0,0,3,0,61,81,14381,30,100,44,-35,81,dos,DoS
27383.17677,70,0,0,0,4,-2,0,61,81,14387,31,100,44,-35,81,dos,DoS
27383.71817,70,-4,-1,0,1,-1,0,60,81,14377,31,100,44,-35,81,dos,DoS
27384.2428,60,-4,-1,0,1,-1,0,60,81,14381,32,100,44,-35,81,dos,DoS
27384.79433,60,-4,-2,0,1,-2,0,61,82,14378,32,100,-100,-100,-100,dos,DoS
27385.31739,60,-3,-2,0,0,0,0,61,83,14383,33,100,41,-30,80,dos,DoS
27385.85291,60,-1,-1,0,-1,0,0,61,82,14385,34,100,22,-21,83,dos,DoS
27386.37851,60,-1,-1,0,0,0,0,61,82,14385,34,100,19,-17,83,dos,DoS
27386.90402,60,0,-1,0,0,-1,0,61,79,14381,34,100,10,-12,83,dos,DoS
27387.41277,60,0,-1,0,0,-1,0,61,78,14377,35,100,6,-10,82,dos,DoS
27387.95033,60,0,-1,0,0,-1,0,61,79,14375,36,100,7,-9,81,dos,DoS
27388.47261,60,0,-1,0,0,-1,0,61,78,14381,36,100,7,-8,81,dos,DoS
27388.99533,60,0,0,0,0,0,0,61,79,14385,37,100,5,-5,82,dos,DoS
27389.52089,60,0,0,0,0,-1,0,61,79,14381,37,100,5,-8,82,dos,DoS
27390.07731,60,0,0,0,-8,0,0,61,80,14388,38,100,12,-12,82,dos,DoS
27390.59991,60,3,0,0,1,-1,0,61,80,14383,38,100,23,-22,80,dos,DoS
27391.1285,60,2,0,0,-1,-1,0,61,80,14380,39,100,38,-28,78,dos,DoS
27391.66148,60,2,0,0,-1,-1,0,61,80,14388,39,100,56,-30,72,dos,DoS
27392.21001,60,2,-1,0,0,-2,0,61,79,14380,40,100,56,-30,72,dos,DoS
27392.7386,60,0,-2,0,1,0,0,61,79,14379,40,100,56,-30,72,dos,DoS
27393.24604,60,0,0,0,0,0,0,61,79,14383,41,100,56,-30,72,dos,DoS
27393.77443,60,-4,-1,0,2,-1,0,62,80,14385,41,100,56,-30,72,dos,DoS
27394.30302,70,-4,-1,0,1,-1,0,62,79,14386,42,100,56,-30,72,dos,DoS
27394.83071,70,-4,-1,0,1,-1,0,62,79,14386,42,100,56,-30,72,dos,DoS
27395.35987,70,-2,-1,0,-1,0,0,62,79,14388,43,100,23,-18,77,dos,DoS
27395.88247,70,-1,-1,0,0,0,0,62,79,14383,43,100,4,-8,82,dos,DoS
27396.38911,70,0,-1,0,-1,-1,0,62,79,14386,44,100,1,-5,82,dos,DoS
27396.89733,70,0,0,0,0,1,0,62,79,14387,45,100,0,-4,82,dos,DoS
27397.41793,70,0,0,0,0,0,22,62,81,14391,45,100,2,-6,84,dos,DoS
27397.93955,70,0,0,0,0,0,52,63,81,14390,46,100,5,-8,84,dos,DoS
27398.45958,70,0,0,0,0,0,82,63,81,14391,46,100,11,-11,84,dos,DoS
27398.97904,70,0,0,0,0,0,118,62,81,14387,47,100,11,-19,83,dos,DoS
27399.50391,70,0,0,0,0,0,143,62,82,14388,47,100,21,-18,80,dos,DoS
27400.00708,70,0,0,0,0,1,168,63,82,14390,48,100,8,-26,82,dos,DoS
27400.53025,70,0,0,0,0,1,175,63,82,14391,48,100,9,-23,83,dos,DoS
27401.0551,70,0,0,0,0,0,178,63,83,14393,49,100,0,-18,85,dos,DoS
27401.57721,70,0,0,0,0,0,178,63,84,14394,49,100,0,-14,86,dos,DoS
27402.09882,70,0,0,0,0,0,178,63,85,14397,50,100,-1,-10,87,dos,DoS
27402.61832,70,0,0,0,0,0,178,63,84,14388,50,100,0,-11,87,dos,DoS
27403.17484,70,0,0,0,0,0,178,63,83,14388,51,100,0,-10,87,dos,DoS
27403.69691,70,0,0,0,0,0,178,63,83,14393,51,100,2,-9,86,dos,DoS
27404.22393,70,0,0,0,0,0,-171,62,82,14396,52,100,2,-7,85,dos,DoS
27404.74834,70,0,0,0,0,0,-140,62,81,14397,52,100,1,-4,84,dos,DoS
27405.26595,70,0,0,0,0,0,-110,63,81,14397,53,100,3,0,84,dos,DoS
27405.80702,70,0,0,0,0,0,-80,63,82,14397,53,100,8,3,84,dos,DoS
27406.33489,70,0,0,0,0,0,-80,63,82,14397,53,100,8,3,84,dos,DoS
27406.87495,70,0,0,0,0,0,-27,63,83,14394,54,100,3,4,85,dos,DoS
27407.39516,70,0,0,0,0,0,-5,63,80,14388,55,100,6,6,84,dos,DoS
27407.9173,70,0,0,0,0,0,-3,63,80,14397,56,100,10,-1,83,dos,DoS
27408.43906,70,0,0,0,0,0,-3,63,81,14394,56,100,6,-2,84,dos,DoS
27408.96221,70,0,0,0,0,0,-3,63,81,14394,57,100,6,-3,84,dos,DoS
27409.48149,70,4,0,0,1,0,-3,63,81,14388,57,100,16,-7,84,dos,DoS
27410.01899,70,2,0,0,0,0,-3,64,82,14391,58,100,30,-9,85,dos,DoS
27410.54081,70,2,0,0,0,0,-3,64,82,14390,58,100,47,-19,83,dos,DoS
27411.0683,70,2,0,0,0,0,-3,64,82,14390,58,100,47,-19,83,dos,DoS
27411.59477,70,2,-1,0,0,0,-3,63,82,14393,59,100,47,-19,83,dos,DoS
27412.12417,70,2,-1,0,0,0,-3,63,82,14393,59,100,47,-19,83,dos,DoS
27412.6498,70,0,0,0,0,0,-3,63,83,14401,60,100,47,-19,83,dos,DoS
27413.17067,70,0,0,0,0,-1,-3,63,84,14394,61,100,47,-19,83,dos,DoS
27413.70731,70,0,0,0,0,-1,-3,63,83,14396,61,100,47,-19,83,dos,DoS
27414.24548,70,0,0,0,0,-1,-3,63,83,14391,62,100,47,-19,83,dos,DoS
27414.76873,70,0,0,0,0,-1,-3,63,82,14394,62,100,-100,-100,-100,dos,DoS
27415.28713,70,0,0,0,0,-1,-3,64,83,14391,63,100,-100,-100,-100,dos,DoS
27415.80767,70,0,0,0,0,-1,-3,64,83,14394,64,100,-100,-100,-100,dos,DoS
27416.3306,70,3,0,0,-8,0,-3,63,84,14388,64,100,-100,-100,-100,dos,DoS
27416.83909,70,2,0,0,0,-1,-3,63,83,14393,65,100,-100,-100,-100,dos,DoS
27417.36122,70,2,0,0,0,-1,-3,64,84,14391,65,100,-100,-100,-100,dos,DoS
27417.88447,70,2,0,0,0,-1,-3,64,84,14393,66,100,-100,-100,-100,dos,DoS
27418.40863,70,1,-1,0,0,-2,-3,64,84,14393,66,100,-100,-100,-100,dos,DoS
27418.92537,70,1,-1,0,-1,-1,-3,64,85,14391,67,100,-100,-100,-100,dos,DoS
27419.43304,70,1,-1,0,0,-1,-3,64,84,14394,67,100,-100,-100,-100,dos,DoS
27419.95582,70,0,0,0,0,0,-3,63,83,14388,68,100,-100,-100,-100,dos,DoS
27420.4916,70,0,0,0,0,0,-3,63,82,14391,68,100,-100,-100,-100,dos,DoS
27421.01457,70,0,0,0,0,-1,-3,64,81,14391,69,100,-100,-100,-100,dos,DoS
27421.55341,70,0,0,0,0,-1,-3,64,81,14387,69,100,-100,-100,-100,dos,DoS
27422.07764,60,0,0,0,0,0,-3,64,80,14390,70,100,-100,-100,-100,dos,DoS
27422.60594,70,0,0,0,0,0,-3,64,81,14388,70,100,-100,-100,-100,dos,DoS
27423.11405,70,0,0,0,0,0,-3,64,81,14388,71,100,-100,-100,-100,dos,DoS
27423.67788,60,0,0,0,0,0,-3,64,79,14396,71,99,-100,-100,-100,dos,DoS
27424.21459,60,0,0,0,-1,0,-3,64,79,14387,72,99,-100,-100,-100,dos,DoS
27424.75478,60,0,0,0,0,0,-3,64,79,14391,72,99,-100,-100,-100,dos,DoS
27425.29158,60,0,0,0,0,0,-3,64,79,14397,73,98,-100,-100,-100,dos,DoS
27425.81525,60,0,0,0,0,0,-3,64,80,14394,73,98,-100,-100,-100,dos,DoS
27426.39598,60,0,0,0,0,0,-3,64,79,14390,74,98,-100,-100,-100,dos,DoS
27524.21019,60,0,0,0,0,0,0,67,86,14424,9,87,-14,-14,88,dos,DoS
27524.73503,60,0,0,0,0,0,0,66,87,14426,9,87,-15,-13,89,dos,DoS
27525.2502,60,0,0,0,0,0,0,66,87,14424,10,87,-16,-13,89,dos,DoS
27525.77548,60,0,0,0,-3,-2,0,66,87,14426,10,87,-17,-13,89,dos,DoS
27526.28671,60,1,-1,0,0,0,0,66,84,14421,11,87,-12,-14,86,dos,DoS
27526.7882,60,0,-1,0,-1,-1,0,66,82,14418,11,87,-10,-11,85,dos,DoS
27527.30021,60,0,-1,0,0,0,0,66,80,14422,12,87,-8,-6,83,dos,DoS
27527.82937,60,0,0,0,0,2,0,67,78,14416,12,87,-5,-6,82,dos,DoS
27528.35703,60,0,0,0,-1,0,0,67,79,14416,13,87,-7,-9,81,dos,DoS
27528.88549,60,0,0,0,-1,0,0,67,78,14419,13,87,-13,-16,80,dos,DoS
27529.40228,60,0,0,0,0,0,0,67,79,14424,14,87,-12,-20,81,dos,DoS
27529.93015,60,0,0,0,0,-1,0,66,80,14410,14,87,-17,-24,81,dos,DoS
27530.46057,60,0,0,0,-1,-1,0,66,81,14421,15,87,-17,-25,82,dos,DoS
27531.00099,60,0,0,0,-5,0,0,66,82,14422,15,87,-15,-24,84,dos,DoS
27531.54321,60,4,0,0,0,0,0,66,81,14415,16,87,-7,-26,84,dos,DoS
27532.06621,60,2,0,0,-1,0,0,66,81,14421,16,87,7,-13,92,dos,DoS
27532.59378,60,2,0,0,-1,0,0,66,82,14424,17,87,7,-13,92,dos,DoS
27533.12488,60,2,0,0,-1,-1,0,66,83,14419,17,87,7,-13,92,dos,DoS
27533.65182,60,2,0,0,-1,-1,0,67,83,14418,18,87,60,15,79,dos,DoS
27534.17748,60,1,-1,0,-1,-1,0,67,83,14408,18,87,42,27,84,dos,DoS
27534.69377,60,0,-1,0,1,4,0,66,82,14418,19,87,34,27,81,dos,DoS
27535.22537,60,1,-1,0,-7,-5,0,66,83,14421,20,87,26,-7,89,dos,DoS
27535.75352,60,2,-1,0,-1,0,0,66,81,14422,20,87,26,23,81,dos,DoS
27536.27655,60,1,-1,0,0,0,0,66,80,14422,21,87,11,15,81,dos,DoS
27536.80459,60,0,-1,0,-1,0,0,66,79,14413,21,87,4,9,81,dos,DoS
27537.33346,60,0,-1,0,0,0,0,66,79,14422,22,87,2,7,81,dos,DoS
27537.85729,60,0,0,0,0,1,0,67,79,14416,22,87,2,7,81,dos,DoS
27538.3593,60,0,0,0,-1,0,0,67,80,14419,23,87,5,9,81,dos,DoS
27538.88555,60,1,0,0,-8,0,0,67,82,14419,23,87,7,13,81,dos,DoS
27539.41811,60,3,0,0,0,0,0,67,81,14422,24,87,-1,17,82,dos,DoS
27539.97822,60,2,0,0,-1,0,0,67,81,14416,24,87,-23,27,79,dos,DoS
27540.49022,60,2,0,0,-1,0,0,67,80,14416,25,87,-36,38,75,dos,DoS
27541.04618,60,2,0,0,-1,-1,0,67,79,14419,25,87,-45,36,74,dos,DoS
27541.57534,60,2,-1,0,-1,-1,0,67,78,14413,26,87,-35,-11,79,dos,DoS
27542.08347,60,1,-1,0,2,2,0,67,77,14413,26,87,-28,-2,77,dos,DoS
27542.65834,60,0,0,0,-5,0,0,67,76,14410,27,87,-28,-2,75,dos,DoS
27543.18186,60,2,0,0,-1,0,0,67,77,14416,27,87,-26,-8,75,dos,DoS
27543.70406,60,1,0,0,-1,0,0,67,79,14421,28,87,-13,-12,79,dos,DoS
27544.2257,60,1,0,0,-1,-1,0,67,79,14419,29,87,-8,-9,80,dos,DoS
27544.74494,60,0,-1,0,0,0,0,67,79,14416,29,87,-4,-6,80,dos,DoS
27545.27146,60,0,0,0,0,1,0,67,79,14419,30,87,-5,-6,80,dos,DoS
27545.80274,60,0,0,0,-1,0,0,67,79,14419,30,87,-6,-6,80,dos,DoS
27546.31688,60,0,0,0,-1,0,0,67,79,14415,31,87,-5,-7,80,dos,DoS
27546.85313,60,4,0,0,0,0,0,66,80,14416,31,87,1,-12,81,dos,DoS
27547.37046,60,2,0,0,-1,-1,0,66,80,14419,32,87,20,-20,79,dos,DoS
27547.88866,60,2,0,0,-1,0,0,67,79,14419,32,87,27,-27,80,dos,DoS
27548.44221,60,2,0,0,-1,-1,0,67,79,14415,33,87,30,-32,82,dos,DoS
27548.96595,60,2,0,0,-1,-1,0,67,79,14418,33,87,-51,-1,76,dos,DoS
27549.49145,60,1,-1,0,2,1,0,67,79,14413,34,87,-43,-1,78,dos,DoS
27549.9971,60,0,0,0,0,0,0,67,79,14411,34,87,-33,-4,80,dos,DoS
27550.52124,60,2,0,0,-1,0,0,67,79,14419,35,87,-28,-4,82,dos,DoS
27551.04435,60,1,0,0,-1,0,0,67,80,14413,35,87,-16,-11,81,dos,DoS
27551.56695,60,1,0,0,-1,-1,0,67,80,14412,36,87,-7,-10,82,dos,DoS
27552.08756,60,0,0,0,-1,0,0,67,79,14422,36,87,-3,-6,81,dos,DoS
27552.61812,60,0,0,0,-1,0,1,67,79,14430,37,87,-2,-5,81,dos,DoS
27553.14746,60,0,0,0,-1,0,30,67,80,14422,37,87,-5,-6,81,dos,DoS
27553.68504,60,0,0,0,0,-1,67,67,80,14426,38,87,-4,-8,82,dos,DoS
27554.20914,60,0,0,0,0,0,96,67,81,14425,39,87,-4,-8,84,dos,DoS
27554.7113,60,0,0,0,0,0,125,67,82,14421,39,87,-2,-11,84,dos,DoS
27555.2349,60,0,0,0,0,0,155,67,81,14419,40,87,-9,-17,82,dos,DoS
27555.77503,60,0,0,0,0,0,174,67,79,14419,40,87,-9,-18,82,dos,DoS
27556.29848,60,0,0,0,1,0,178,67,79,14422,41,87,-7,-17,81,dos,DoS
27556.81672,60,0,0,0,0,0,179,67,80,14421,41,87,-8,-12,82,dos,DoS
27557.34072,60,0,0,0,0,0,179,67,80,14425,42,87,-5,-12,82,dos,DoS
27557.85765,60,0,0,0,0,0,-156,67,80,14424,42,87,-6,-11,83,dos,DoS
27558.38478,60,0,0,0,0,0,-149,67,80,14430,43,87,-6,-11,82,dos,DoS
27558.90672,60,0,0,0,0,0,-160,67,80,14422,43,87,-7,-9,82,dos,DoS
27559.41311,60,0,0,0,0,0,-179,67,81,14421,44,87,-4,-9,82,dos,DoS
27559.92988,60,0,0,0,0,0,179,67,81,14419,44,87,-3,-8,83,dos,DoS
27560.43974,60,0,-1,0,0,1,179,67,82,14421,45,87,-2,-10,83,dos,DoS
27560.9498,60,0,0,0,0,0,178,66,82,14416,45,87,-3,-7,84,dos,DoS
27561.46993,60,-2,0,0,-8,0,178,66,82,14415,46,87,-5,-7,82,dos,DoS
27561.97484,60,-2,0,0,0,0,178,66,81,14418,46,87,-22,0,83,dos,DoS
27562.49384,60,-2,0,0,-1,0,178,66,81,14416,47,87,-34,2,83,dos,DoS
27563.0137,60,-2,0,0,-1,0,178,67,81,14416,47,87,-51,8,80,dos,DoS
27563.53826,60,-2,0,0,-1,0,178,67,81,14418,48,87,-51,8,80,dos,DoS
27564.06734,60,-2,0,0,3,0,178,67,81,14416,48,87,-51,8,80,dos,DoS
27564.6149,60,0,0,0,0,0,178,67,80,14419,49,87,20,-18,80,dos,DoS
27565.13551,60,-1,-1,0,0,0,178,67,81,14422,50,86,13,-23,80,dos,DoS
27565.64489,60,-1,-1,0,0,0,178,67,79,14424,50,86,5,-8,81,dos,DoS
27566.18444,60,-1,0,0,0,0,179,67,78,14421,51,86,3,-3,80,dos,DoS
27566.70907,60,0,0,0,1,0,178,67,77,14416,51,86,2,0,78,dos,DoS
27567.22941,60,0,0,0,0,0,178,67,76,14419,52,86,-1,-2,78,dos,DoS
27567.75351,60,0,0,0,0,0,178,67,76,14416,52,86,-2,-3,78,dos,DoS
27568.27614,50,0,0,0,-1,0,179,67,76,14412,53,86,7,0,78,dos,DoS
27568.7975,50,0,0,0,-1,0,179,67,76,14422,53,86,9,0,77,dos,DoS
27569.32309,60,0,0,0,-1,0,179,67,77,14418,54,86,-1,4,78,dos,DoS
27569.84479,60,0,0,0,0,0,179,67,77,14415,54,86,7,0,79,dos,DoS
27570.34992,60,0,0,0,0,0,179,67,77,14419,55,86,6,-1,79,dos,DoS
27570.86653,60,0,0,0,0,0,179,67,77,14426,55,86,3,0,79,dos,DoS
27571.39413,60,0,0,0,0,0,179,67,77,14419,56,86,7,-1,78,dos,DoS
27571.91666,60,0,0,0,0,0,179,67,77,14418,56,86,7,-1,78,dos,DoS
27572.43527,60,0,0,0,0,0,179,67,77,14422,57,86,6,-1,79,dos,DoS
27572.94521,60,0,0,0,0,0,179,67,77,14432,57,86,6,-2,79,dos,DoS
