timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
16556.59799,70,0,0,0,0,0,0,67,83,19147,11,82,5,12,85,replay,Replay
16557.12954,70,0,0,0,0,0,0,68,82,19154,12,82,6,13,84,replay,Replay
16557.63122,70,0,0,0,-1,-2,0,68,83,19144,12,82,6,15,83,replay,Replay
16558.1621,70,0,-1,0,-1,0,0,67,82,19148,13,82,4,10,83,replay,Replay
16558.66276,70,0,-1,0,-2,0,0,67,81,19147,13,82,4,7,83,replay,Replay
16559.19337,70,0,0,0,0,0,0,68,81,19146,14,82,2,5,83,replay,Replay
16559.70999,70,0,0,0,0,0,0,68,82,19150,14,82,5,8,84,replay,Replay
16560.21962,70,0,0,0,0,0,0,67,83,19142,15,82,6,11,84,replay,Replay
16560.73427,70,0,0,0,0,0,0,67,83,19146,15,82,9,15,83,replay,Replay
16561.24987,70,0,0,0,0,0,0,67,83,19149,16,82,9,10,84,replay,Replay
16561.76249,70,0,0,0,0,0,0,67,82,19146,16,82,8,14,83,replay,Replay
16562.28709,70,0,0,0,0,0,0,68,81,19150,17,82,8,15,82,replay,Replay
16562.80374,70,0,0,0,0,0,0,68,82,19154,17,82,7,15,82,replay,Replay
16563.36453,70,1,0,0,-8,0,0,68,83,19146,18,82,10,17,82,replay,Replay
16563.89626,70,3,0,0,1,0,0,68,83,19147,18,82,-2,9,85,replay,Replay
16564.41097,70,2,0,0,-1,-1,0,67,84,19149,19,82,-25,14,84,replay,Replay
16564.91197,70,2,0,0,-1,-1,0,67,85,19141,19,82,-33,22,84,replay,Replay
16565.43932,70,2,0,0,-1,-1,0,67,85,19141,20,82,42,7,83,replay,Replay
16565.94225,70,2,-1,0,-1,-1,0,67,85,19142,21,82,35,5,82,replay,Replay
16566.45887,70,0,0,0,1,0,0,68,84,19144,21,82,18,1,85,replay,Replay
16566.98958,70,0,0,0,-4,0,0,68,84,19144,22,82,21,2,83,replay,Replay
16567.50592,70,1,0,0,0,0,0,68,82,19137,22,82,13,5,83,replay,Replay
16568.02163,70,1,0,0,0,-1,0,68,81,19136,23,82,6,6,82,replay,Replay
16568.53725,70,0,0,0,0,-1,0,67,81,19137,23,82,2,7,81,replay,Replay
16569.08379,70,0,0,0,0,0,0,67,80,19142,24,82,2,7,81,replay,Replay
16569.60146,70,0,0,0,0,0,0,68,81,19144,24,82,2,7,82,replay,Replay
16570.11614,70,0,-1,0,0,-6,0,68,81,19134,25,82,3,10,82,replay,Replay
16570.63082,70,0,-2,0,0,0,0,68,81,19135,25,82,4,5,82,replay,Replay
16571.16079,70,0,-2,0,0,0,0,67,81,19133,26,82,6,-2,82,replay,Replay
16571.69339,70,0,-2,0,0,1,0,67,81,19133,26,82,10,-13,82,replay,Replay
16572.22418,70,0,0,0,0,0,0,67,81,19142,27,82,11,-20,82,replay,Replay
16572.72493,70,0,2,0,0,0,0,67,82,19137,27,82,7,-15,82,replay,Replay
16573.27158,70,0,2,0,0,0,0,67,81,19134,28,82,6,5,82,replay,Replay
16573.78441,70,0,0,0,-1,0,0,67,80,19135,28,82,8,23,81,replay,Replay
16574.29674,70,0,-1,0,-1,-4,0,67,79,19128,29,82,7,28,80,replay,Replay
16574.81269,70,0,-1,0,0,0,0,67,80,19134,29,82,4,23,80,replay,Replay
16575.33107,70,0,-1,0,0,0,0,67,79,19133,30,82,1,13,81,replay,Replay
16575.86277,70,0,-1,0,0,0,0,67,79,19130,30,82,0,9,80,replay,Replay
16576.38048,70,0,0,0,0,-1,0,68,79,19134,31,82,0,7,81,replay,Replay
16576.91206,70,0,-1,0,0,0,0,68,80,19131,31,82,0,5,81,replay,Replay
16577.41336,70,3,0,0,-8,0,0,68,81,19129,32,82,-3,5,81,replay,Replay
16577.92598,70,2,0,0,0,-1,0,68,80,19131,33,82,-27,16,78,replay,Replay
16578.44485,70,2,0,0,0,-1,0,67,81,19133,33,82,-39,19,78,replay,Replay
16578.94554,70,2,0,0,0,-2,0,67,80,19127,34,82,-31,-13,79,replay,Replay
16579.45843,70,1,-1,0,0,-2,0,68,81,19125,34,82,-19,-18,80,replay,Replay
16579.97623,70,1,-1,0,0,-2,0,68,81,19132,35,82,-7,-12,82,replay,Replay
16580.52108,70,0,0,0,0,1,0,68,80,19131,35,82,-5,-6,81,replay,Replay
16581.03969,70,0,0,0,0,0,0,68,81,19132,36,82,-4,-4,81,replay,Replay
16581.58423,70,0,0,0,0,-1,0,67,81,19129,36,82,-6,-10,82,replay,Replay
16582.11578,70,0,0,0,-5,-1,0,67,81,19129,37,82,-7,-16,81,replay,Replay
16582.63186,70,4,0,0,1,0,0,68,80,19125,37,82,1,-21,80,replay,Replay
16583.16282,70,2,0,0,-1,-1,0,68,80,19125,38,82,22,-30,76,replay,Replay
16583.67847,70,2,0,0,-1,-1,0,68,80,19130,38,82,23,-40,74,replay,Replay
16584.19321,70,2,0,0,-1,-1,0,68,80,19122,39,82,34,-33,80,replay,Replay
16584.71,70,2,-1,0,-1,0,0,68,80,19123,39,82,-25,-23,86,replay,Replay
16585.23163,70,1,-1,0,-1,-1,0,68,80,19119,40,82,-16,-25,82,replay,Replay
16585.75537,70,0,0,0,0,0,0,68,81,19127,40,81,-8,-22,82,replay,Replay
16586.27541,70,0,-1,0,-1,-2,0,68,81,19123,41,81,-3,-14,86,replay,Replay
16586.8042,70,0,-1,0,0,0,0,68,80,19119,41,81,-5,-18,81,replay,Replay
16587.33509,70,0,-1,0,0,0,0,68,79,19127,42,81,-5,-10,81,replay,Replay
16587.86571,70,0,0,0,-3,0,0,67,79,19115,42,81,-5,-7,81,replay,Replay
16588.39562,70,0,0,0,0,0,0,68,78,19119,43,81,-5,-4,80,replay,Replay
16588.91335,70,0,0,0,0,0,29,68,78,19122,44,81,-5,-5,80,replay,Replay
16589.45904,70,0,0,0,0,-1,60,68,77,19121,44,81,-6,-10,79,replay,Replay
16589.99014,60,0,0,0,0,0,96,68,77,19117,45,81,-2,-13,78,replay,Replay
16590.50576,60,0,0,0,0,0,126,68,77,19121,45,81,-2,-14,79,replay,Replay
16591.00652,70,0,0,0,0,0,157,68,79,19127,46,81,-2,-17,79,replay,Replay
16591.53737,70,0,0,0,0,1,173,68,81,19119,46,81,-2,-17,81,replay,Replay
16592.06827,70,0,0,0,0,0,177,68,83,19125,47,80,-7,-17,84,replay,Replay
16592.58389,70,0,0,0,0,0,177,68,82,19127,47,80,-8,-17,85,replay,Replay
16593.11547,70,0,0,0,0,0,177,68,76,19119,48,80,-6,-16,79,replay,Replay
16593.63365,60,-4,0,0,-6,0,177,68,75,19114,48,80,-12,-15,76,replay,Replay
16594.15381,60,-2,0,0,0,0,177,68,74,19118,49,80,-26,-11,78,replay,Replay
16594.67458,60,-2,0,0,0,0,177,68,74,19117,49,80,-46,-7,75,replay,Replay
16595.21015,60,-2,0,0,-1,0,177,68,76,19116,50,80,15,-22,73,replay,Replay
16595.72378,70,-2,0,0,-1,0,177,68,75,19114,50,80,3,-20,75,replay,Replay
16596.24053,60,0,0,0,0,0,177,68,75,19113,51,80,-11,-20,75,replay,Replay
16596.75658,60,1,-1,0,1,1,177,68,75,19119,51,80,-13,-19,75,replay,Replay
16597.27234,70,0,-1,0,0,0,177,68,77,19112,52,80,-7,-9,77,replay,Replay
16597.80236,70,0,0,0,-1,0,177,68,78,19119,52,80,-6,-4,79,replay,Replay
16598.34921,70,0,0,0,0,0,177,68,77,19120,53,80,-5,-3,78,replay,Replay
16598.87982,70,0,0,0,0,0,177,68,77,19130,53,80,-5,-2,78,replay,Replay
16599.41058,70,0,0,-1,0,0,177,68,83,19126,54,80,-5,-2,83,replay,Replay
16599.91235,80,0,0,-1,0,0,177,68,95,19138,55,80,-5,-2,95,replay,Replay
16600.44193,90,0,0,-1,0,0,177,68,106,19151,55,80,-6,-3,103,replay,Replay
16600.97465,100,0,0,-1,0,0,177,68,115,19143,56,80,-7,-1,113,replay,Replay
16601.5057,100,0,0,0,0,0,177,68,117,19149,56,80,-6,-3,118,replay,Replay
16602.02232,90,0,0,2,0,0,177,68,108,19143,57,79,-5,-2,110,replay,Replay
16602.55406,80,0,0,2,0,0,177,68,92,19132,57,79,-7,-2,95,replay,Replay
16603.08483,70,0,0,1,0,0,177,68,85,19123,58,79,-7,-1,87,replay,Replay
16603.61556,70,0,0,0,0,0,177,68,77,19117,58,79,-14,0,77,replay,Replay
16604.16313,70,1,0,0,0,0,177,68,77,19116,59,79,-9,0,76,replay,Replay
16604.69573,70,1,0,0,0,0,177,68,78,19124,59,79,-11,0,76,replay,Replay
16605.2404,70,0,0,0,-8,0,177,68,81,19123,60,79,0,-2,80,replay,Replay
16605.80319,70,-3,0,0,0,0,177,69,80,19121,60,78,-9,5,80,replay,Replay
16606.33253,70,-2,0,0,-1,0,177,69,80,19110,61,78,-24,7,80,replay,Replay
16606.85026,70,-2,0,0,-1,0,177,68,79,19114,61,78,-43,11,77,replay,Replay
16607.38148,70,-2,0,0,-1,-1,177,68,79,19121,62,78,-33,2,78,replay,Replay
16607.91306,70,-1,0,0,0,0,177,67,79,19117,62,78,-14,1,80,replay,Replay
16608.44412,70,-1,0,0,-8,0,177,67,80,19111,63,78,-13,2,80,replay,Replay
16608.97488,70,-6,0,0,-7,0,177,67,81,19109,64,78,2,2,81,replay,Replay
16609.49146,70,-9,0,0,-5,0,177,67,84,19096,64,78,47,-4,78,replay,Replay
16610.00437,70,-9,0,0,-4,0,177,68,88,19103,65,78,-4,10,87,replay,Replay
16610.52208,70,-9,0,0,-4,0,177,68,88,19103,65,78,50,5,90,replay,Replay
16611.05321,70,-10,0,0,-4,0,177,68,63,19095,66,78,50,5,90,replay,Replay
16611.59991,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16612.11802,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16612.62599,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16613.14764,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16613.66446,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16614.19336,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16614.71104,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16615.23823,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16615.73889,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16616.23987,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16616.75561,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16617.27251,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16617.80306,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16618.31868,-10,4,4,28,6,-75,158,68,10,19088,66,78,50,5,90,replay,Replay
16685.29992,80,0,0,0,0,0,-1,63,83,19102,7,73,-2,5,85,replay,Replay
16685.81557,80,0,0,0,0,0,-1,64,83,19116,8,73,-1,4,85,replay,Replay
16686.34714,80,0,0,0,0,0,-1,64,83,19113,8,73,-5,6,85,replay,Replay
16686.86476,80,0,0,0,0,-1,-1,64,82,19111,9,73,-3,4,85,replay,Replay
16687.39359,80,0,0,0,0,0,-1,64,82,19108,9,73,-4,6,84,replay,Replay
16687.92819,80,0,0,0,0,0,0,64,81,19111,10,73,-4,3,83,replay,Replay
16688.45823,80,0,0,0,0,0,0,64,81,19113,10,73,-5,6,83,replay,Replay
16689.00673,80,0,0,0,0,0,-1,64,81,19114,11,73,-8,6,83,replay,Replay
16689.53631,80,0,0,0,0,0,-1,64,81,19111,11,73,-8,9,83,replay,Replay
16690.06692,80,0,0,0,0,0,-1,64,82,19110,12,73,-8,8,84,replay,Replay
16690.58569,80,0,0,0,0,0,0,64,82,19116,12,73,-8,9,85,replay,Replay
16691.11453,80,0,0,0,0,0,0,64,82,19118,13,73,-7,13,85,replay,Replay
16691.62725,80,0,0,0,0,0,0,65,82,19117,13,73,-7,14,85,replay,Replay
16692.12908,80,4,0,0,-6,0,-1,65,83,19113,14,73,-10,17,85,replay,Replay
16692.64783,80,2,0,0,-1,0,-1,64,83,19113,14,73,-39,14,85,replay,Replay
16693.16345,80,2,0,0,-1,0,-1,64,83,19110,15,73,39,7,84,replay,Replay
16693.70928,80,2,0,0,-1,-1,-1,64,83,19115,15,73,29,15,82,replay,Replay
16694.22511,80,1,-1,0,0,-1,-1,64,83,19116,16,73,10,10,84,replay,Replay
16694.73806,80,0,-1,0,0,2,-1,64,82,19110,16,73,2,6,84,replay,Replay
16695.2551,80,0,0,0,0,-2,-1,64,83,19115,17,73,-2,2,85,replay,Replay
16695.75914,80,0,0,0,0,0,-1,64,82,19112,17,73,-1,7,84,replay,Replay
16696.26405,80,0,0,0,0,0,-1,64,81,19112,18,73,-1,7,83,replay,Replay
16696.78116,70,0,0,0,0,1,-1,65,80,19114,18,73,0,6,82,replay,Replay
16697.30035,70,0,0,0,0,0,-1,65,80,19111,19,73,-3,7,82,replay,Replay
16697.8311,80,0,0,0,0,0,-1,64,82,19118,19,73,-3,10,83,replay,Replay
16698.33491,80,4,0,0,-1,0,-1,64,82,19118,20,73,-12,12,84,replay,Replay
16698.86569,80,2,0,0,-1,0,0,64,82,19116,21,73,-39,25,78,replay,Replay
16699.38131,80,2,0,0,-1,-1,-1,64,81,19119,21,73,-34,-10,84,replay,Replay
16699.91092,80,2,-1,0,0,-1,-1,65,80,19114,22,73,-17,-18,81,replay,Replay
16700.42798,70,1,-1,0,0,-1,-1,65,80,19107,22,73,-2,-11,81,replay,Replay
16700.95968,70,0,0,0,0,0,-1,65,79,19115,23,73,-1,-11,81,replay,Replay
16701.48969,80,0,-1,0,0,-1,-1,65,80,19114,23,73,2,-10,81,replay,Replay
16702.01728,70,0,-1,0,0,-1,-1,65,80,19119,24,73,0,-7,82,replay,Replay
16702.53499,70,0,-1,0,0,0,-1,65,80,19122,24,73,0,-7,82,replay,Replay
16703.0546,70,0,0,0,0,0,-1,65,80,19117,25,73,0,-6,82,replay,Replay
16703.58365,70,0,0,0,0,0,-1,65,80,19121,25,73,0,-8,82,replay,Replay
16704.10127,70,1,0,0,-8,0,-1,65,82,19116,26,73,0,-11,83,replay,Replay
16704.63085,80,3,0,0,1,-1,-1,65,82,19123,26,73,15,-22,81,replay,Replay
16705.14653,80,2,0,0,-1,0,-1,66,81,19116,27,73,6,-35,83,replay,Replay
16705.67745,80,2,0,0,-1,0,-1,66,81,19117,27,73,-26,-17,84,replay,Replay
16706.19452,80,2,0,0,-1,-1,-1,66,80,19114,28,73,-11,-20,82,replay,Replay
16706.71117,70,1,-1,0,1,-1,-1,66,80,19117,28,73,2,-13,82,replay,Replay
16707.2241,70,0,0,0,0,0,-1,66,80,19119,29,73,3,-11,82,replay,Replay
16707.73975,70,0,0,0,0,-4,0,65,80,19111,29,73,6,-16,80,replay,Replay
16708.24191,70,0,-1,0,0,0,-1,65,80,19113,30,73,2,-11,82,replay,Replay
16708.75606,70,0,-1,0,0,0,-1,65,79,19122,30,73,1,-7,82,replay,Replay
16709.27066,70,0,0,0,0,1,-1,65,79,19125,31,73,-1,-5,82,replay,Replay
16709.7737,70,0,0,0,0,0,22,65,80,19126,31,73,-1,-5,82,replay,Replay
16710.30274,70,0,0,0,0,0,59,65,79,19123,32,73,0,-8,82,replay,Replay
16710.82156,70,0,0,0,0,0,89,65,79,19118,32,73,1,-13,82,replay,Replay
16711.34734,70,0,0,0,0,0,131,65,81,19121,33,73,3,-18,82,replay,Replay
16711.86608,80,0,0,0,0,1,156,66,82,19120,34,73,3,-25,81,replay,Replay
16712.38581,80,0,0,0,0,1,172,66,82,19120,34,73,-1,-26,83,replay,Replay
16712.89659,80,0,0,0,0,0,177,65,84,19125,35,73,0,-23,85,replay,Replay
16713.39728,80,0,0,0,0,0,177,65,84,19126,35,73,-6,-21,85,replay,Replay
16713.91305,80,0,0,0,0,0,177,66,84,19126,36,73,-8,-16,86,replay,Replay
16714.42768,80,-3,0,0,-8,0,177,66,85,19122,36,73,-10,-14,86,replay,Replay
16714.9433,80,-2,0,0,0,0,177,66,83,19124,37,73,-29,-13,83,replay,Replay
16715.47487,80,-2,0,0,0,0,177,66,82,19128,37,73,19,-14,86,replay,Replay
16715.99174,80,-2,0,0,-1,0,177,66,82,19122,38,73,8,-18,82,replay,Replay
16716.50846,80,-2,0,0,0,0,177,66,82,19122,38,73,0,-13,83,replay,Replay
16717.0222,80,0,0,0,1,2,177,66,82,19126,39,73,-4,-13,84,replay,Replay
16717.53683,80,0,-2,0,0,8,177,66,83,19129,39,73,-9,-16,82,replay,Replay
16718.03794,80,0,-7,0,0,5,176,66,83,19131,40,73,-10,9,84,replay,Replay
16718.55359,80,0,-9,0,0,3,177,66,83,19133,40,73,-25,42,81,replay,Replay
16719.0833,80,0,-9,0,0,3,176,66,83,19150,41,73,-25,42,81,replay,Replay
16719.59837,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16720.11714,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16720.67907,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16721.20993,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16721.73054,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16722.25514,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16722.77306,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16723.30362,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16723.82226,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16724.34682,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16724.8649,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16725.38554,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16725.9132,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16726.4441,90,1,-1,14,7,101,178,66,290,19094,41,73,-25,42,81,replay,Replay
16803.19905,80,0,0,0,0,0,0,65,87,19173,7,67,0,8,89,replay,Replay
16803.71687,80,0,0,0,0,0,0,65,84,19170,7,67,1,8,88,replay,Replay
16804.23726,80,0,0,0,0,0,0,65,82,19163,8,67,0,7,86,replay,Replay
16804.75717,80,0,0,0,0,0,0,66,83,19162,8,67,0,8,85,replay,Replay
16805.28879,80,0,0,0,0,0,0,66,81,19167,9,67,-1,9,85,replay,Replay
16805.81654,80,0,0,0,0,0,0,66,81,19175,9,67,0,9,84,replay,Replay
16806.33319,80,0,0,0,0,0,0,66,82,19169,10,67,1,9,84,replay,Replay
16806.8508,80,0,-1,0,0,-1,0,65,82,19166,10,67,1,10,84,replay,Replay
16807.41144,80,0,0,0,0,0,0,65,81,19169,11,67,2,9,84,replay,Replay
16807.94017,80,0,0,0,0,0,0,65,80,19171,11,67,1,5,84,replay,Replay
16808.45911,80,0,0,0,0,0,0,65,80,19177,12,67,2,6,84,replay,Replay
16808.98872,80,0,0,0,0,0,0,66,81,19176,12,67,3,9,83,replay,Replay
16809.51959,80,0,0,0,0,0,0,66,82,19174,13,67,3,13,84,replay,Replay
16810.03319,80,0,0,0,0,0,0,66,83,19173,13,67,4,13,85,replay,Replay
16810.54983,80,0,0,0,0,0,0,66,84,19167,14,67,3,14,86,replay,Replay
16811.06767,80,0,0,0,0,0,0,66,84,19169,14,67,5,15,86,replay,Replay
16811.58346,80,0,0,0,0,0,0,66,83,19167,15,67,7,18,85,replay,Replay
16812.09884,80,0,0,0,-8,1,0,66,83,19165,15,67,8,18,85,replay,Replay
16812.62842,80,4,0,0,1,0,0,65,83,19172,16,67,-7,16,87,replay,Replay
16813.14504,80,2,0,0,-1,-1,0,65,82,19175,16,67,-27,19,86,replay,Replay
16813.64686,80,2,0,0,-1,-1,0,66,82,19169,17,67,-34,25,85,replay,Replay
16814.16348,80,2,0,0,0,-1,0,66,82,19168,18,67,39,12,84,replay,Replay
16814.70819,80,1,-1,0,0,-1,0,67,83,19171,18,67,28,17,81,replay,Replay
16815.22512,80,0,0,0,0,2,0,67,82,19163,19,67,16,8,84,replay,Replay
16815.7371,80,0,0,0,0,0,0,66,81,19161,19,67,15,7,83,replay,Replay
16816.25814,80,1,0,0,-1,-1,0,66,81,19167,20,67,14,12,82,replay,Replay
16816.78606,80,1,-1,0,0,-1,0,66,81,19166,20,67,8,11,83,replay,Replay
16817.32953,80,0,0,0,0,-1,0,66,81,19169,21,67,3,7,83,replay,Replay
16817.83048,70,0,0,0,0,2,0,66,79,19162,21,67,1,4,82,replay,Replay
16818.3512,70,0,0,0,0,0,0,66,79,19168,22,67,1,5,81,replay,Replay
16818.86628,70,0,0,0,0,0,0,67,80,19168,22,67,3,8,82,replay,Replay
16819.39683,70,0,0,0,0,-1,25,67,81,19179,23,67,3,10,82,replay,Replay
16819.91246,80,0,0,0,0,0,34,66,82,19171,23,67,2,11,84,replay,Replay
16820.4281,80,0,0,0,0,0,28,66,83,19176,24,67,3,11,85,replay,Replay
16820.94472,80,0,0,0,0,-1,6,66,82,19167,24,67,4,14,84,replay,Replay
16821.46146,80,0,0,0,0,0,0,66,82,19167,25,67,6,16,83,replay,Replay
16821.97342,80,0,0,0,-1,0,0,66,82,19173,25,67,7,15,84,replay,Replay
16822.47511,80,0,-1,0,0,0,0,66,81,19164,26,67,4,13,83,replay,Replay
16823.03781,70,0,-1,0,0,0,0,66,81,19164,26,67,2,7,83,replay,Replay
16823.56683,70,0,0,0,0,1,0,66,80,19169,27,67,2,4,83,replay,Replay
16824.08472,70,4,0,0,-6,0,0,67,82,19158,27,67,-2,5,82,replay,Replay
16824.61564,80,2,0,0,0,0,0,67,82,19170,28,67,-18,13,81,replay,Replay
16825.16136,80,2,0,0,-1,0,0,66,81,19167,29,67,-39,18,78,replay,Replay
16825.69094,80,2,0,0,-1,0,0,67,81,19167,29,67,-31,-8,81,replay,Replay
16826.1946,80,2,0,0,-1,-1,0,67,81,19163,30,67,-20,-10,81,replay,Replay
16826.70922,70,1,0,0,3,1,0,66,81,19167,30,67,-6,-7,82,replay,Replay
16827.22481,80,0,0,0,0,0,0,66,81,19168,31,67,-3,-6,83,replay,Replay
16827.75541,70,0,0,0,0,0,0,66,80,19174,31,67,-3,-7,82,replay,Replay
16828.25621,70,0,0,0,-1,0,0,66,80,19162,32,67,-5,-5,81,replay,Replay
16828.75695,70,0,0,0,0,1,0,67,80,19169,32,67,-5,-6,82,replay,Replay
16829.28752,80,0,0,0,0,0,0,67,82,19165,33,67,-3,-7,83,replay,Replay
16829.80215,80,0,0,0,0,0,0,67,82,19171,33,67,-3,-13,84,replay,Replay
16830.33491,80,0,0,-1,0,0,0,67,86,19174,34,67,-3,-15,85,replay,Replay
16830.83671,90,0,0,-1,0,-1,0,67,95,19186,34,67,-3,-18,93,replay,Replay
16831.35733,100,0,0,-1,0,-1,0,67,102,19192,35,67,-3,-18,102,replay,Replay
16831.86114,100,0,0,0,0,-1,0,66,108,19197,35,67,-1,-22,106,replay,Replay
16832.38172,100,0,0,0,0,0,0,66,110,19197,36,67,-2,-20,111,replay,Replay
16832.9128,100,0,0,1,0,-1,0,67,102,19188,36,67,-3,-21,106,replay,Replay
16833.44369,90,0,0,1,0,0,0,67,94,19183,37,67,-2,-25,96,replay,Replay
16833.95928,80,0,0,1,0,-1,0,66,88,19181,37,67,-5,-25,90,replay,Replay
16834.49019,80,0,0,0,0,-1,0,66,82,19173,38,67,-4,-26,84,replay,Replay
16835.01993,80,0,-1,0,-1,-3,0,67,79,19169,38,67,-4,-27,79,replay,Replay
16835.53655,70,0,-1,0,0,0,0,67,78,19173,39,67,-3,-15,80,replay,Replay
16836.0532,70,0,-1,0,0,-1,0,67,79,19169,39,67,-4,-13,80,replay,Replay
16836.5991,70,0,-1,0,0,-1,0,67,80,19171,40,67,-2,-9,81,replay,Replay
16837.11418,70,0,-1,0,0,0,0,67,80,19163,40,67,-3,-5,82,replay,Replay
16837.62812,70,0,0,0,0,0,0,67,79,19170,41,67,-3,-5,81,replay,Replay
16838.13135,70,4,0,0,-1,0,0,67,80,19170,41,67,3,-8,81,replay,Replay
16838.64675,70,2,0,0,-1,-1,0,67,82,19165,42,67,24,-19,79,replay,Replay
16839.17763,80,2,0,0,-1,-1,0,66,82,19168,43,67,32,-24,81,replay,Replay
16839.6945,80,2,0,0,-1,-1,0,66,83,19175,43,66,-27,-14,85,replay,Replay
16840.22557,80,1,-1,0,-1,-1,0,67,82,19160,44,66,-16,-15,85,replay,Replay
16840.7403,80,0,-1,0,3,3,0,67,83,19172,44,66,-3,-9,85,replay,Replay
16841.24127,80,0,0,0,0,0,0,67,81,19172,45,66,-3,-9,84,replay,Replay
16841.77185,70,0,-1,0,-2,0,0,67,79,19166,45,66,3,-3,82,replay,Replay
16842.30219,70,0,-1,0,0,-1,0,67,80,19166,46,66,-4,-10,81,replay,Replay
16842.8198,70,0,-1,0,1,0,0,67,79,19172,46,66,-3,-6,81,replay,Replay
16843.3487,70,0,0,0,0,0,7,67,80,19169,47,66,-6,-5,81,replay,Replay
16843.85064,70,0,0,0,0,0,37,67,80,19175,47,66,-4,-6,81,replay,Replay
16844.38118,70,0,0,0,0,0,73,67,80,19167,48,66,-3,-13,82,replay,Replay
16844.89814,70,0,0,0,0,0,103,67,80,19169,48,66,-4,-14,82,replay,Replay
16845.42672,70,0,0,0,0,0,133,67,80,19170,49,66,-1,-18,81,replay,Replay
16845.94343,70,0,0,0,0,0,162,67,81,19171,49,66,-8,-23,81,replay,Replay
16846.49125,70,0,0,0,0,1,175,67,80,19170,50,65,-8,-27,80,replay,Replay
16847.00619,70,0,0,0,0,0,178,67,79,19173,50,65,-8,-25,81,replay,Replay
16847.52319,70,0,-5,0,0,7,178,67,82,19174,51,65,-16,-16,82,replay,Replay
16848.03682,80,0,-8,0,0,5,177,67,84,19176,51,65,-25,36,79,replay,Replay
16848.53748,80,0,-9,0,0,4,178,67,85,19183,52,65,-25,36,79,replay,Replay
16849.05593,80,0,-9,0,0,5,178,68,82,19181,52,65,-25,36,79,replay,Replay
16849.56704,40,0,-1,31,6,-5,-162,68,10,19077,53,65,-25,36,79,replay,Replay
16938.31051,80,0,0,0,-1,0,0,69,87,19171,10,57,1,12,89,replay,Replay
16938.83109,80,0,0,0,-1,0,0,69,87,19172,11,57,2,12,89,replay,Replay
16939.34586,80,0,0,0,0,0,0,69,86,19165,11,57,2,13,88,replay,Replay
16939.84768,80,0,0,0,0,0,0,69,85,19169,12,57,0,12,88,replay,Replay
16940.36967,80,0,0,0,0,0,0,69,84,19161,12,57,0,13,87,replay,Replay
16940.87356,80,0,0,0,0,-3,0,69,84,19166,13,57,0,17,85,replay,Replay
16941.39154,80,0,-1,0,0,0,0,69,82,19172,13,57,-1,11,85,replay,Replay
16941.89623,70,0,-1,0,0,0,0,69,81,19164,14,57,-2,6,83,replay,Replay
16942.41418,70,0,0,0,0,0,0,69,81,19159,14,57,-3,8,83,replay,Replay
16942.93109,70,0,0,0,0,0,0,69,82,19170,15,57,-2,10,84,replay,Replay
16943.45498,80,0,0,0,0,0,0,69,83,19167,15,57,-2,12,85,replay,Replay
16943.97291,80,0,0,0,0,0,0,68,83,19163,16,57,-3,15,85,replay,Replay
16944.49288,80,0,0,0,0,0,0,69,83,19175,16,57,-3,15,86,replay,Replay
