timestamp_c,frame.number,frame.len,wlan.ta,wlan.sa,wlan.ra,wlan.da,wlan.bssid,wlan.duration,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,data.len,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble,class,class_raw
1683996943,25764,296,1,2,1,0,2,44,0,1241,2,8,65,2942578769,2,0,0,0,1242,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996943,25770,297,1,2,1,0,2,44,0,1242,2,8,65,1446381079,2,0,0,0,1243,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996943,25796,296,1,2,1,0,2,44,0,1243,2,8,65,2313553525,2,0,0,0,1244,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996943,25843,296,1,2,1,0,2,44,0,1244,2,8,65,54599592,2,0,0,0,1245,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996943,25894,296,1,2,1,0,2,44,0,1245,2,8,65,1816536280,2,0,0,0,1246,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996943,25937,296,1,2,1,0,2,44,0,1246,2,8,65,1187116288,2,0,0,0,1247,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,25975,296,1,2,1,0,2,44,0,1247,2,8,65,4070996546,2,0,0,0,1248,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26015,297,1,2,1,0,2,44,0,1248,2,8,65,4043329052,2,0,0,0,1249,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26032,125,1,2,1,0,2,44,0,1249,2,8,65,551499015,2,0,0,0,1250,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26048,297,1,2,1,0,2,44,0,1250,2,8,65,2229811619,2,0,0,0,1251,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26087,298,1,2,1,0,2,44,0,1251,2,8,65,2579925412,2,0,0,0,1252,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26094,298,1,2,1,0,2,44,0,1252,2,8,65,2285555107,2,0,0,0,1253,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26122,296,1,2,1,0,2,44,0,1253,2,8,65,950447395,2,0,0,0,1254,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26178,297,1,2,1,0,2,44,0,1254,2,8,65,1640928066,2,0,0,0,1255,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26224,295,1,2,1,0,2,44,0,1255,2,8,65,881043268,2,0,0,0,1256,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26274,296,1,2,1,0,2,44,0,1256,2,8,65,760242662,2,0,0,0,1257,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996944,26325,295,1,2,1,0,2,44,0,1257,2,8,65,101355114,2,0,0,0,1258,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996945,26380,296,1,2,1,0,2,44,0,1258,2,8,65,1571201622,2,0,0,0,1259,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996945,26391,296,1,2,1,0,2,44,0,1259,2,8,65,4008390850,2,0,0,0,1260,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1683996945,26403,297,1,2,1,0,2,44,0,1260,2,8,65,355036610,2,0,0,0,1261,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000051,3,297,0,1,1,0,0,44,0,244,2,8,65,2727869147,2,0,0,0,245,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,302,296,0,1,1,0,0,44,0,246,2,8,65,1880431397,2,0,0,0,247,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,309,296,0,1,1,0,0,44,0,246,2,8,73,3931013496,2,0,0,0,247,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,353,297,0,1,1,0,0,44,0,247,2,8,65,3596972797,2,0,0,0,248,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,367,298,0,1,1,0,0,44,0,248,2,8,65,2697678385,2,0,0,0,249,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,380,296,0,1,1,0,0,44,0,249,2,8,65,2268283688,2,0,0,0,250,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,405,297,0,1,1,0,0,44,0,250,2,8,65,2071515975,2,0,0,0,251,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,418,296,0,1,1,0,0,44,0,251,2,8,65,1046774366,2,0,0,0,252,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,432,298,0,1,1,0,0,44,0,252,2,8,65,814539083,2,0,0,0,253,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,438,298,0,1,1,0,0,44,0,253,2,8,65,292647455,2,0,0,0,254,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,462,297,0,1,1,0,0,44,0,254,2,8,65,1129043513,2,0,0,0,255,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,479,297,0,1,1,0,0,44,0,255,2,8,65,2791530171,2,0,0,0,256,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000052,496,298,0,1,1,0,0,44,0,256,2,8,65,1220444821,2,0,0,0,257,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,518,297,0,1,1,0,0,44,0,257,2,8,65,806404512,2,0,0,0,258,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,528,297,0,1,1,0,0,44,0,258,2,8,65,971926745,2,0,0,0,259,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,542,297,0,1,1,0,0,44,0,259,2,8,65,3009850553,2,0,0,0,260,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,560,294,0,1,1,0,0,44,0,260,2,8,65,2209000112,2,0,0,0,261,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,579,297,0,1,1,0,0,44,0,261,2,8,65,736504612,2,0,0,0,262,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,593,296,0,1,1,0,0,44,0,262,2,8,65,4193444999,2,0,0,0,263,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,596,125,0,1,1,0,0,44,0,263,2,8,65,1963471460,2,0,0,0,264,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,617,296,0,1,1,0,0,44,0,264,2,8,65,4025110522,2,0,0,0,265,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,665,294,0,1,1,0,0,44,0,265,2,8,65,3172978191,2,0,0,0,266,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,668,141,1,0,0,1,0,44,0,9,2,8,66,2448186793,2,0,0,0,12,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000053,780,296,0,1,1,0,0,44,0,266,2,8,65,2796638006,2,0,0,0,267,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,887,296,0,1,1,0,0,44,0,267,2,8,65,797006542,2,0,0,0,268,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,900,293,0,1,1,0,0,44,0,268,2,8,65,3716045919,2,0,0,0,269,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,914,296,0,1,1,0,0,44,0,269,2,8,65,370284300,2,0,0,0,270,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,928,296,0,1,1,0,0,44,0,270,2,8,65,3299017810,2,0,0,0,271,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,944,295,0,1,1,0,0,44,0,271,2,8,65,2333611044,2,0,0,0,272,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,953,294,0,1,1,0,0,44,0,272,2,8,65,2016135737,2,0,0,0,273,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,965,295,0,1,1,0,0,44,0,273,2,8,65,1370937972,2,0,0,0,274,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,974,294,0,1,1,0,0,44,0,274,2,8,65,3887378268,2,0,0,0,275,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,986,295,0,1,1,0,0,44,0,275,2,8,65,912610483,2,0,0,0,276,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000054,1006,295,0,1,1,0,0,44,0,276,2,8,65,673204526,2,0,0,0,277,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1018,294,0,1,1,0,0,44,0,277,2,8,65,3460242197,2,0,0,0,278,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1029,295,0,1,1,0,0,44,0,278,2,8,65,2765748672,2,0,0,0,279,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1031,295,0,1,1,0,0,44,0,278,2,8,73,1089475137,2,0,0,0,279,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1051,294,0,1,1,0,0,44,0,279,2,8,65,1428872537,2,0,0,0,280,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1069,295,0,1,1,0,0,44,0,280,2,8,65,2340751007,2,0,0,0,281,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1104,297,0,1,1,0,0,44,0,281,2,8,65,2996968116,2,0,0,0,282,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1124,294,0,1,1,0,0,44,0,282,2,8,65,3573802750,2,0,0,0,283,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1137,295,0,1,1,0,0,44,0,283,2,8,65,234856530,2,0,0,0,284,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1149,125,0,1,1,0,0,44,0,284,2,8,65,1348656078,2,0,0,0,285,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1152,295,0,1,1,0,0,44,0,285,2,8,65,794354417,2,0,0,0,286,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1160,141,1,0,0,1,0,44,0,10,2,8,66,216479896,2,0,0,0,13,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1190,293,0,1,1,0,0,44,0,286,2,8,65,179328185,2,0,0,0,287,0,214,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000055,1325,294,0,1,1,0,0,44,0,287,2,8,65,1280623962,2,0,0,0,288,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1408,294,0,1,1,0,0,44,0,288,2,8,65,397539399,2,0,0,0,289,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1421,297,0,1,1,0,0,44,0,289,2,8,65,731778930,2,0,0,0,290,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1436,296,0,1,1,0,0,44,0,290,2,8,65,532762842,2,0,0,0,291,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1449,295,0,1,1,0,0,44,0,291,2,8,65,4210793737,2,0,0,0,292,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1470,297,0,1,1,0,0,44,0,292,2,8,65,4091584115,2,0,0,0,293,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1494,297,0,1,1,0,0,44,0,293,2,8,65,3802339347,2,0,0,0,294,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1513,297,0,1,1,0,0,44,0,294,2,8,65,3220573774,2,0,0,0,295,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1526,298,0,1,1,0,0,44,0,295,2,8,65,2688571117,2,0,0,0,296,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1540,295,0,1,1,0,0,44,0,296,2,8,65,1594503657,2,0,0,0,297,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000056,1559,296,0,1,1,0,0,44,0,297,2,8,65,470310353,2,0,0,0,298,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1570,297,0,1,1,0,0,44,0,298,2,8,65,3215847024,2,0,0,0,299,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1585,296,0,1,1,0,0,44,0,299,2,8,65,2477021501,2,0,0,0,300,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1597,297,0,1,1,0,0,44,0,300,2,8,65,273471475,2,0,0,0,301,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1611,296,0,1,1,0,0,44,0,301,2,8,65,1779830493,2,0,0,0,302,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1634,296,0,1,1,0,0,44,0,302,2,8,65,626307909,2,0,0,0,303,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1646,297,0,1,1,0,0,44,0,303,2,8,65,768096466,2,0,0,0,304,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1666,298,0,1,1,0,0,44,0,304,2,8,65,2425379678,2,0,0,0,305,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1689,297,0,1,1,0,0,44,0,305,2,8,65,3466379455,2,0,0,0,306,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1763,298,0,1,1,0,0,44,0,306,2,8,65,2038760383,2,0,0,0,307,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1863,297,0,1,1,0,0,44,0,307,2,8,65,3378883517,2,0,0,0,308,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000057,1939,125,0,1,1,0,0,44,0,308,2,8,65,737080390,2,0,0,0,309,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,1945,297,0,1,1,0,0,44,0,309,2,8,65,1206599852,2,0,0,0,310,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,1957,297,0,1,1,0,0,44,0,310,2,8,65,1446970839,2,0,0,0,311,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,1971,294,0,1,1,0,0,44,0,311,2,8,65,2808179131,2,0,0,0,312,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,1992,299,0,1,1,0,0,44,0,312,2,8,65,3056136258,2,0,0,0,313,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,2005,298,0,1,1,0,0,44,0,313,2,8,65,3804151592,2,0,0,0,314,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,2019,299,0,1,1,0,0,44,0,314,2,8,65,171112212,2,0,0,0,315,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,2029,299,0,1,1,0,0,44,0,315,2,8,65,3724969359,2,0,0,0,316,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,2047,299,0,1,1,0,0,44,0,316,2,8,65,582887158,2,0,0,0,317,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,2077,297,0,1,1,0,0,44,0,317,2,8,65,27505777,2,0,0,0,318,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000058,2112,297,0,1,1,0,0,44,0,318,2,8,65,2282772690,2,0,0,0,319,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2128,298,0,1,1,0,0,44,0,319,2,8,65,1867185292,2,0,0,0,320,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2170,298,0,1,1,0,0,44,0,322,2,8,65,1855472321,2,0,0,0,323,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2207,297,0,1,1,0,0,44,0,323,2,8,65,3857788322,2,0,0,0,324,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2232,297,0,1,1,0,0,44,0,324,2,8,65,740333247,2,0,0,0,325,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2242,299,0,1,1,0,0,44,0,325,2,8,65,3316706693,2,0,0,0,326,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2261,299,0,1,1,0,0,44,0,326,2,8,65,1580862280,2,0,0,0,327,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2350,300,0,1,1,0,0,44,0,327,2,8,65,1922920416,2,0,0,0,328,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2456,299,0,1,1,0,0,44,0,328,2,8,73,4023114986,2,0,0,0,329,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000059,2458,299,0,1,1,0,0,44,0,328,2,8,73,4023114986,2,0,0,0,329,0,220,41,0,1,1,0,48,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2522,298,0,1,1,0,0,44,0,330,2,8,73,257058028,2,0,0,0,331,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2524,298,0,1,1,0,0,44,0,330,2,8,73,257058028,2,0,0,0,331,0,219,41,0,1,1,0,48,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2539,125,0,1,1,0,0,44,0,331,2,8,65,4293172145,2,0,0,0,332,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2542,297,0,1,1,0,0,44,0,332,2,8,65,3613688160,2,0,0,0,333,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2549,295,0,1,1,0,0,44,0,333,2,8,65,2345091162,2,0,0,0,334,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2564,141,1,0,0,1,0,44,0,12,2,8,66,1937546001,2,0,0,0,15,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2586,295,0,1,1,0,0,44,0,334,2,8,65,2459484590,2,0,0,0,335,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2592,294,0,1,1,0,0,44,0,335,2,8,65,60890787,2,0,0,0,336,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2605,298,0,1,1,0,0,44,0,336,2,8,65,2443160080,2,0,0,0,337,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2618,297,0,1,1,0,0,44,0,337,2,8,65,3719832345,2,0,0,0,338,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2644,296,0,1,1,0,0,44,0,338,2,8,65,2015487467,2,0,0,0,339,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000060,2681,295,0,1,1,0,0,44,0,339,2,8,65,601924010,2,0,0,0,340,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2697,295,0,1,1,0,0,44,0,340,2,8,65,1248317208,2,0,0,0,341,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2712,295,0,1,1,0,0,44,0,341,2,8,65,1928772341,2,0,0,0,342,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2741,295,0,1,1,0,0,44,0,342,2,8,65,1980179322,2,0,0,0,343,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2756,297,0,1,1,0,0,44,0,343,2,8,65,1240143521,2,0,0,0,344,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2773,297,0,1,1,0,0,44,0,344,2,8,65,425430240,2,0,0,0,345,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2784,294,0,1,1,0,0,44,0,345,2,8,65,3806989570,2,0,0,0,346,0,215,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2797,297,0,1,1,0,0,44,0,346,2,8,65,891985865,2,0,0,0,347,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2834,295,0,1,1,0,0,44,0,347,2,8,65,2819918340,2,0,0,0,348,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,2927,295,0,1,1,0,0,44,0,348,2,8,65,2059439063,2,0,0,0,349,0,216,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000061,3034,296,0,1,1,0,0,44,0,349,2,8,65,2601208280,2,0,0,0,350,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3045,296,0,1,1,0,0,44,0,350,2,8,65,2896210441,2,0,0,0,351,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3058,298,0,1,1,0,0,44,0,351,2,8,65,505263300,2,0,0,0,352,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3073,297,0,1,1,0,0,44,0,352,2,8,65,1194213624,2,0,0,0,353,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3088,298,0,1,1,0,0,44,0,353,2,8,65,2067419604,2,0,0,0,354,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3105,125,0,1,1,0,0,44,0,354,2,8,65,4178056242,2,0,0,0,355,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3108,296,0,1,1,0,0,44,0,355,2,8,65,2022858452,2,0,0,0,356,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3120,141,1,0,0,1,0,44,0,13,2,8,66,620755396,2,0,0,0,16,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3130,297,0,1,1,0,0,44,0,356,2,8,65,4150161906,2,0,0,0,357,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3139,298,0,1,1,0,0,44,0,357,2,8,65,373386737,2,0,0,0,358,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3148,296,0,1,1,0,0,44,0,358,2,8,65,779913459,2,0,0,0,359,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3161,297,0,1,1,0,0,44,0,359,2,8,65,1601577500,2,0,0,0,360,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000062,3204,298,0,1,1,0,0,44,0,360,2,8,65,1495849690,2,0,0,0,361,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3220,298,0,1,1,0,0,44,0,361,2,8,65,3880319528,2,0,0,0,362,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3231,298,0,1,1,0,0,44,0,362,2,8,65,536719479,2,0,0,0,363,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3245,297,0,1,1,0,0,44,0,363,2,8,65,520266090,2,0,0,0,364,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3260,298,0,1,1,0,0,44,0,364,2,8,65,3552198028,2,0,0,0,365,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3279,299,0,1,1,0,0,44,0,365,2,8,65,1257336188,2,0,0,0,366,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3281,299,0,1,1,0,0,44,0,365,2,8,73,1501706985,2,0,0,0,366,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3289,296,0,1,1,0,0,44,0,366,2,8,65,2766891758,2,0,0,0,367,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3301,299,0,1,1,0,0,44,0,367,2,8,65,299807697,2,0,0,0,368,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3333,299,0,1,1,0,0,44,0,368,2,8,65,2762005478,2,0,0,0,369,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3449,298,0,1,1,0,0,44,0,369,2,8,65,349551671,2,0,0,0,370,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000063,3530,298,0,1,1,0,0,44,0,370,2,8,65,1289214,2,0,0,0,371,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000064,3561,298,0,1,1,0,0,44,0,371,2,8,65,2821726299,2,0,0,0,372,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000064,3592,298,0,1,1,0,0,44,0,372,2,8,65,1022163217,2,0,0,0,373,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684000064,3634,297,0,1,1,0,0,44,0,373,2,8,65,1858431857,2,0,0,0,374,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
